timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-06 10:15:00,36062.93,36090.57,36031.41,36032.19,5.1301,184847.5
2024-01-06 10:16:00,36032.19,36115.88,36010.82,36100.24,2.7059,97682.25
2024-01-06 10:17:00,36100.24,36106.26,36014.2,36033.01,2.2828,82255.03
2024-01-06 10:18:00,36033.01,36139.26,35986.79,36130.23,3.0105,108771.23
2024-01-06 10:19:00,36130.23,36156.06,36030.27,36044.8,5.2777,190234.8
2024-01-06 10:20:00,36044.8,36045.57,35949.59,35977.02,4.8522,174567.17
2024-01-06 10:21:00,35977.02,35981.63,35940.81,35953.33,5.4822,197101.88
2024-01-06 10:22:00,35953.33,35978.06,35944.62,35975.88,5.9402,213705.25
2024-01-06 10:23:00,35975.88,35977.34,35962.35,35970.31,2.9336,105521.37
2024-01-06 10:24:00,35970.31,36046.77,35967.82,36041.79,4.911,176999.81
2024-01-06 10:25:00,36041.79,36081.21,36040.79,36074.42,7.8975,284898.05
2024-01-06 10:26:00,36074.42,36099.28,35895.85,35914.26,1.3284,47707.3
2024-01-06 10:27:00,35914.26,35981.89,35903.02,35960.72,1.8818,67671.79
2024-01-06 10:28:00,35960.72,36015.0,35949.28,35994.85,5.8823,211731.36
2024-01-06 10:29:00,35994.85,36012.56,35970.92,35977.19,3.8398,138143.97
2024-01-06 10:30:00,35977.19,36004.03,35972.46,35975.23,5.7242,205928.87
2024-01-06 10:31:00,35975.23,36023.7,35946.58,36018.73,7.7045,277507.79
2024-01-06 10:32:00,36018.73,36092.78,36003.69,36090.53,3.9368,142079.92
2024-01-06 10:33:00,36090.53,36096.11,36074.27,36080.36,3.2832,118459.93
2024-01-06 10:34:00,36080.36,36136.65,36059.31,36131.51,5.5826,201708.51
2024-01-06 10:35:00,36131.51,36153.96,36107.61,36139.6,5.2698,190447.69
2024-01-06 10:36:00,36139.6,36141.27,36119.89,36128.77,4.8556,175428.05
2024-01-06 10:37:00,36128.77,36150.09,36096.37,36124.74,2.4969,90199.64
2024-01-06 10:38:00,36124.74,36211.91,36107.21,36163.59,8.7284,315650.93
2024-01-06 10:39:00,36163.59,36176.33,36132.74,36141.87,6.9073,249642.68
2024-01-06 10:40:00,36141.87,36146.14,36075.75,36076.3,3.6423,131399.23
2024-01-06 10:41:00,36076.3,36093.16,36038.79,36048.18,6.5969,237806.37
2024-01-06 10:42:00,36048.18,36082.49,36039.72,36065.03,3.0958,111650.62
2024-01-06 10:43:00,36065.03,36085.75,36037.22,36049.44,5.181,186770.62
2024-01-06 10:44:00,36049.44,36067.1,36003.81,36026.57,4.7608,171515.87
2024-01-06 10:45:00,36026.57,36048.21,35962.73,36000.17,4.5559,164013.39
2024-01-06 10:46:00,36000.17,36014.41,35930.67,35931.26,8.1167,291644.02
2024-01-06 10:47:00,35931.26,35956.95,35893.66,35942.41,6.6131,237690.32
2024-01-06 10:48:00,35942.41,35950.57,35843.98,35877.46,6.222,223228.39
2024-01-06 10:49:00,35877.46,35915.84,35859.32,35896.96,8.1619,292987.12
2024-01-06 10:50:00,35896.96,35904.49,35848.4,35866.85,4.9346,176988.72
2024-01-06 10:51:00,35866.85,35901.95,35847.16,35860.24,7.8782,282515.31
2024-01-06 10:52:00,35860.24,35886.76,35857.83,35872.45,1.2258,43972.91
2024-01-06 10:53:00,35872.45,35893.28,35842.3,35866.02,6.4941,232916.7
2024-01-06 10:54:00,35866.02,35866.42,35770.03,35780.92,4.3758,156569.27
2024-01-06 10:55:00,35780.92,35914.41,35769.36,35904.55,5.409,194207.13
2024-01-06 10:56:00,35904.55,35933.37,35844.85,35866.8,6.516,233707.11
2024-01-06 10:57:00,35866.8,35900.84,35842.73,35851.55,6.421,230203.56
2024-01-06 10:58:00,35851.55,35886.22,35833.98,35877.09,1.5364,55121.3
2024-01-06 10:59:00,35877.09,35928.72,35845.3,35904.75,4.2591,152922.29
2024-01-06 11:00:00,35904.75,35915.78,35864.83,35871.4,7.646,274271.36
2024-01-06 11:01:00,35871.4,35896.13,35842.81,35852.18,4.2828,153546.69
2024-01-06 11:02:00,35852.18,35885.96,35843.38,35878.49,3.419,122669.68
2024-01-06 11:03:00,35878.49,35894.19,35846.82,35863.76,7.5497,270759.42
2024-01-06 11:04:00,35863.76,35870.71,35807.11,35828.0,6.5,232882.1
2024-01-06 11:05:00,35828.0,35919.72,35815.99,35910.06,9.1143,327294.67
2024-01-06 11:06:00,35910.06,35942.26,35908.91,35939.16,5.3586,192582.28
2024-01-06 11:07:00,35939.16,35966.68,35894.79,35927.32,4.9563,178067.74
2024-01-06 11:08:00,35927.32,35978.06,35913.66,35936.5,6.311,226794.18
2024-01-06 11:09:00,35936.5,35942.92,35892.85,35896.88,6.5812,236244.65
2024-01-06 11:10:00,35896.88,35968.88,35868.55,35957.29,7.975,286758.03
2024-01-06 11:11:00,35957.29,35957.42,35934.91,35944.79,4.3891,157765.92
2024-01-06 11:12:00,35944.79,35960.34,35843.61,35884.62,3.6058,129393.13
2024-01-06 11:13:00,35884.62,35910.61,35871.41,35882.31,5.8557,210116.16
2024-01-06 11:14:00,35882.31,35901.21,35870.75,35878.26,6.6604,238964.24
2024-01-06 11:15:00,35878.26,35898.54,35843.39,35850.73,4.0245,144282.84
2024-01-06 11:16:00,35850.73,35858.59,35825.89,35852.25,6.5731,235661.88
2024-01-06 11:17:00,35852.25,35875.15,35784.05,35818.2,1.8347,65714.95
2024-01-06 11:18:00,35818.2,35831.1,35762.79,35795.57,4.6207,165399.76
2024-01-06 11:19:00,35795.57,35814.44,35793.04,35796.94,2.6997,96640.71
2024-01-06 11:20:00,35796.94,35812.21,35750.75,35759.42,6.8345,244397.7
2024-01-06 11:21:00,35759.42,35786.8,35728.38,35751.75,2.3693,84708.33
2024-01-06 11:22:00,35751.75,35755.74,35701.54,35721.66,3.947,140994.47
2024-01-06 11:23:00,35721.66,35724.91,35671.04,35675.32,4.0652,145027.99
2024-01-06 11:24:00,35675.32,35710.22,35640.89,35686.15,9.2775,331076.8
2024-01-06 11:25:00,35686.15,35694.84,35670.51,35691.36,6.7954,242536.96
2024-01-06 11:26:00,35691.36,35747.08,35653.34,35664.68,4.4372,158250.39
2024-01-06 11:27:00,35664.68,35668.66,35643.28,35656.18,3.517,125401.27
2024-01-06 11:28:00,35656.18,35689.09,35602.13,35641.28,5.1961,185196.04
2024-01-06 11:29:00,35641.28,35664.6,35636.17,35647.02,2.6127,93136.58
2024-01-06 11:30:00,35647.02,35664.82,35541.58,35550.03,7.8829,280237.28
2024-01-06 11:31:00,35550.03,35577.01,35532.43,35552.74,3.3026,117416.05
2024-01-06 11:32:00,35552.74,35575.16,35508.46,35532.44,4.6555,165420.84
2024-01-06 11:33:00,35532.44,35557.54,35498.24,35541.59,8.5767,304828.74
2024-01-06 11:34:00,35541.59,35578.31,35389.54,35425.47,5.0332,178304.55
2024-01-06 11:35:00,35425.47,35439.12,35353.71,35369.17,2.3346,82573.88
2024-01-06 11:36:00,35369.17,35386.7,35326.19,35342.53,5.5643,196657.4
2024-01-06 11:37:00,35342.53,35461.62,35335.7,35413.77,5.5233,195599.88
2024-01-06 11:38:00,35413.77,35424.36,35303.28,35324.17,3.5914,126862.14
2024-01-06 11:39:00,35324.17,35346.78,35241.06,35249.95,4.8623,171395.39
2024-01-06 11:40:00,35249.95,35270.52,35239.14,35245.03,6.2912,221734.4
2024-01-06 11:41:00,35245.03,35283.38,35197.96,35210.4,7.2019,253580.24
2024-01-06 11:42:00,35210.4,35228.16,35192.47,35199.17,4.8186,169610.8
2024-01-06 11:43:00,35199.17,35292.63,35192.16,35286.8,1.26,44462.81
2024-01-06 11:44:00,35286.8,35335.5,35283.85,35321.3,4.3699,154351.32
2024-01-06 11:45:00,35321.3,35323.65,35298.19,35299.01,7.3522,259523.9
2024-01-06 11:46:00,35299.01,35388.03,35273.58,35375.02,6.7083,237306.07
2024-01-06 11:47:00,35375.02,35428.85,35348.85,35399.75,3.6311,128539.17
2024-01-06 11:48:00,35399.75,35405.78,35344.99,35358.71,2.7698,97936.3
2024-01-06 11:49:00,35358.71,35395.59,35351.77,35383.85,5.4008,191102.19
2024-01-06 11:50:00,35383.85,35482.16,35382.24,35467.91,2.8435,100854.76
2024-01-06 11:51:00,35467.91,35489.66,35426.92,35431.81,5.8506,207297.98
2024-01-06 11:52:00,35431.81,35481.24,35421.65,35466.16,5.2262,185353.27
2024-01-06 11:53:00,35466.16,35490.99,35460.21,35463.28,5.3699,190434.72
2024-01-06 11:54:00,35463.28,35476.36,35449.38,35468.36,2.804,99451.64
2024-01-06 11:55:00,35468.36,35478.68,35452.16,35457.53,6.9188,245325.21
2024-01-06 11:56:00,35457.53,35501.14,35440.74,35462.04,4.7658,169004.75
2024-01-06 11:57:00,35462.04,35467.08,35348.18,35373.55,6.5063,230149.61
2024-01-06 11:58:00,35373.55,35392.03,35355.54,35371.76,5.9171,209296.51
2024-01-06 11:59:00,35371.76,35396.67,35343.12,35359.97,3.2851,116160.48
2024-01-06 12:00:00,35359.97,35430.91,35359.03,35397.3,4.4994,159267.7
2024-01-06 12:01:00,35397.3,35453.73,35386.59,35449.07,3.9493,139998.31
2024-01-06 12:02:00,35449.07,35455.58,35371.98,35387.52,6.5498,231780.53
2024-01-06 12:03:00,35387.52,35404.74,35344.86,35365.99,4.7267,167166.1
2024-01-06 12:04:00,35365.99,35402.28,35363.53,35372.82,6.2275,220285.37
2024-01-06 12:05:00,35372.82,35373.65,35331.0,35333.8,4.7189,166738.03
2024-01-06 12:06:00,35333.8,35336.32,35323.09,35332.71,7.3382,259279.74
2024-01-06 12:07:00,35332.71,35354.98,35185.21,35219.43,5.6175,197846.05
2024-01-06 12:08:00,35219.43,35338.06,35215.83,35337.21,4.3795,154758.63
2024-01-06 12:09:00,35337.21,35377.82,35323.69,35370.57,4.7713,168763.4
2024-01-06 12:10:00,35370.57,35372.95,35306.26,35314.65,5.2731,186217.05
2024-01-06 12:11:00,35314.65,35318.94,35278.98,35279.16,5.1568,181928.8
2024-01-06 12:12:00,35279.16,35296.35,35263.42,35292.87,5.1641,182257.55
2024-01-06 12:13:00,35292.87,35313.36,35260.91,35283.93,2.2558,79594.86
2024-01-06 12:14:00,35283.93,35331.14,35257.01,35314.79,6.1589,217501.84
2024-01-06 12:15:00,35314.79,35378.58,35310.06,35359.58,5.3726,189974.31
2024-01-06 12:16:00,35359.58,35407.87,35336.44,35388.11,0.9413,33310.96
2024-01-06 12:17:00,35388.11,35465.3,35375.67,35454.29,6.7288,238565.26
2024-01-06 12:18:00,35454.29,35456.59,35397.13,35401.9,5.4723,193728.76
2024-01-06 12:19:00,35401.9,35411.82,35357.38,35359.92,3.5465,125404.39
2024-01-06 12:20:00,35359.92,35385.77,35339.92,35373.49,8.1254,287422.69
2024-01-06 12:21:00,35373.49,35391.9,35354.37,35358.62,3.1271,110571.26
2024-01-06 12:22:00,35358.62,35360.33,35301.59,35337.33,6.2513,220904.73
2024-01-06 12:23:00,35337.33,35361.64,35325.17,35341.63,5.2399,185186.5
2024-01-06 12:24:00,35341.63,35372.09,35280.44,35323.84,4.3217,152659.08
2024-01-06 12:25:00,35323.84,35390.09,35312.09,35375.95,4.2275,149552.21
2024-01-06 12:26:00,35375.95,35431.69,35344.96,35410.19,6.8757,243471.41
2024-01-06 12:27:00,35410.19,35449.14,35393.6,35443.26,0.8347,29585.4
2024-01-06 12:28:00,35443.26,35468.51,35405.54,35465.31,5.8125,206142.33
2024-01-06 12:29:00,35465.31,35531.93,35441.57,35494.85,9.1288,324024.66
2024-01-06 12:30:00,35494.85,35514.37,35463.0,35485.54,5.7879,205385.8
2024-01-06 12:31:00,35485.54,35578.66,35480.93,35536.4,1.1612,41264.78
2024-01-06 12:32:00,35536.4,35547.32,35435.79,35449.09,5.0828,180181.39
2024-01-06 12:33:00,35449.09,35451.77,35444.57,35448.06,5.6658,200843.24
2024-01-06 12:34:00,35448.06,35462.56,35399.37,35400.11,4.9573,175489.46
2024-01-06 12:35:00,35400.11,35421.74,35331.52,35346.01,3.2806,115954.95
2024-01-06 12:36:00,35346.01,35386.2,35332.38,35335.59,5.7914,204641.57
2024-01-06 12:37:00,35335.59,35341.86,35274.92,35305.15,5.2266,184525.49
2024-01-06 12:38:00,35305.15,35305.3,35250.69,35301.6,5.0796,179318.54
2024-01-06 12:39:00,35301.6,35314.71,35244.48,35260.1,2.143,75563.72
2024-01-06 12:40:00,35260.1,35297.1,35222.92,35282.63,3.0399,107254.09
2024-01-06 12:41:00,35282.63,35311.91,35264.36,35284.0,4.4126,155694.88
2024-01-06 12:42:00,35284.0,35339.75,35254.67,35332.61,5.0422,178153.23
2024-01-06 12:43:00,35332.61,35348.44,35241.2,35257.32,3.2401,114235.82
2024-01-06 12:44:00,35257.32,35267.32,35239.88,35264.6,2.5099,88509.32
2024-01-06 12:45:00,35264.6,35320.91,35249.05,35294.57,7.1254,251487.75
2024-01-06 12:46:00,35294.57,35318.95,35229.61,35261.09,7.1992,253850.48
2024-01-06 12:47:00,35261.09,35339.93,35257.18,35333.01,5.6248,198742.54
2024-01-06 12:48:00,35333.01,35385.51,35291.1,35302.83,7.6348,269530.1
2024-01-06 12:49:00,35302.83,35334.76,35225.52,35265.76,5.772,203553.34
2024-01-06 12:50:00,35265.76,35299.23,35244.25,35280.1,5.5958,197421.4
2024-01-06 12:51:00,35280.1,35363.97,35235.94,35353.01,3.7797,133624.05
2024-01-06 12:52:00,35353.01,35369.12,35350.98,35364.48,0.9123,32264.6
2024-01-06 12:53:00,35364.48,35368.47,35331.6,35333.52,6.2724,221626.18
2024-01-06 12:54:00,35333.52,35376.17,35314.27,35371.36,8.0966,286389.04
2024-01-06 12:55:00,35371.36,35383.27,35286.59,35303.59,6.4929,229223.23
2024-01-06 12:56:00,35303.59,35372.92,35299.0,35369.44,5.8575,207178.05
2024-01-06 12:57:00,35369.44,35495.11,35354.56,35459.64,5.753,204001.08
2024-01-06 12:58:00,35459.64,35466.17,35426.28,35441.1,6.1663,218541.36
2024-01-06 12:59:00,35441.1,35551.58,35440.56,35549.03,4.6374,164855.14
2024-01-06 13:00:00,35549.03,35577.32,35548.76,35576.67,5.0357,179152.03
2024-01-06 13:01:00,35576.67,35588.85,35561.58,35569.94,4.4299,157571.47
2024-01-06 13:02:00,35569.94,35602.84,35562.21,35600.63,8.1297,289421.03
2024-01-06 13:03:00,35600.63,35613.08,35581.51,35595.51,0.9489,33777.34
2024-01-06 13:04:00,35595.51,35638.26,35562.43,35567.16,7.9373,282307.03
2024-01-06 13:05:00,35567.16,35609.28,35491.89,35521.9,4.0493,143838.49
2024-01-06 13:06:00,35521.9,35537.66,35510.65,35521.11,6.501,230923.63
2024-01-06 13:07:00,35521.11,35601.06,35492.82,35566.13,7.3423,261138.62
2024-01-06 13:08:00,35566.13,35579.59,35501.79,35527.05,4.1901,148862.03
2024-01-06 13:09:00,35527.05,35545.8,35488.52,35509.58,5.6373,200179.09
2024-01-06 13:10:00,35509.58,35521.71,35425.47,35469.2,8.8764,314838.8
2024-01-06 13:11:00,35469.2,35526.18,35451.22,35516.29,5.0218,178354.9
2024-01-06 13:12:00,35516.29,35541.81,35464.45,35515.46,3.9478,140209.65
2024-01-06 13:13:00,35515.46,35518.89,35433.73,35437.29,3.0536,108210.42
2024-01-06 13:14:00,35437.29,35472.55,35395.06,35410.56,4.0955,145023.77
2024-01-06 13:15:00,35410.56,35549.1,35394.31,35525.16,4.779,169773.74
2024-01-06 13:16:00,35525.16,35560.97,35444.95,35448.61,3.4201,121237.88
2024-01-06 13:17:00,35448.61,35473.92,35442.52,35471.0,2.583,91620.52
2024-01-06 13:18:00,35471.0,35514.74,35372.14,35399.19,8.3959,297209.16
2024-01-06 13:19:00,35399.19,35414.99,35347.64,35356.95,6.3308,223839.11
2024-01-06 13:20:00,35356.95,35425.78,35343.42,35393.55,2.2639,80127.61
2024-01-06 13:21:00,35393.55,35429.48,35353.93,35403.02,4.525,160200.26
2024-01-06 13:22:00,35403.02,35408.19,35267.41,35292.56,3.3188,117130.39
2024-01-06 13:23:00,35292.56,35325.57,35149.28,35178.54,4.272,150282.65
2024-01-06 13:24:00,35178.54,35195.26,35053.92,35088.96,5.595,196321.08
2024-01-06 13:25:00,35088.96,35089.64,35041.56,35052.77,4.8152,168784.68
2024-01-06 13:26:00,35052.77,35096.59,35048.37,35089.97,5.473,192047.08
2024-01-06 13:27:00,35089.97,35104.69,35063.16,35073.66,6.3984,224414.27
2024-01-06 13:28:00,35073.66,35135.54,35068.44,35112.78,3.4942,122689.54
2024-01-06 13:29:00,35112.78,35162.2,35068.76,35152.78,5.4358,191083.29
2024-01-06 13:30:00,35152.78,35232.17,35152.54,35211.88,6.2323,219452.62
2024-01-06 13:31:00,35211.88,35212.29,35139.18,35160.21,4.3451,152774.64
2024-01-06 13:32:00,35160.21,35196.27,35094.19,35117.63,5.3118,186537.15
2024-01-06 13:33:00,35117.63,35136.36,35067.38,35082.21,4.5889,160989.75
2024-01-06 13:34:00,35082.21,35147.61,35072.15,35102.51,3.5588,124923.09
2024-01-06 13:35:00,35102.51,35140.2,34996.54,35008.56,5.4546,190956.13
2024-01-06 13:36:00,35008.56,35075.99,34992.59,35071.03,4.6501,163082.58
2024-01-06 13:37:00,35071.03,35081.04,35011.96,35037.12,3.06,107212.14
2024-01-06 13:38:00,35037.12,35088.49,35027.06,35081.85,2.9439,103278.72
2024-01-06 13:39:00,35081.85,35115.52,35059.04,35061.58,6.8909,241607.32
2024-01-06 13:40:00,35061.58,35201.99,35043.5,35179.92,3.5856,126140.33
2024-01-06 13:41:00,35179.92,35202.5,35120.69,35123.5,3.1384,110232.05
2024-01-06 13:42:00,35123.5,35132.31,35078.36,35093.16,3.3748,118433.48
2024-01-06 13:43:00,35093.16,35094.9,34970.35,34971.7,3.4053,119089.5
2024-01-06 13:44:00,34971.7,35017.66,34971.23,34989.72,7.6605,268039.3
2024-01-06 13:45:00,34989.72,35152.24,34965.96,35101.63,2.6339,92453.26
2024-01-06 13:46:00,35101.63,35104.2,35047.67,35079.41,6.2545,219403.53
2024-01-06 13:47:00,35079.41,35091.64,35018.4,35019.24,2.0217,70797.7
2024-01-06 13:48:00,35019.24,35043.69,34986.23,35019.93,3.106,108772.92
2024-01-06 13:49:00,35019.93,35048.56,35017.99,35040.48,6.9832,244695.61
2024-01-06 13:50:00,35040.48,35088.84,35039.15,35084.76,5.2591,184514.01
2024-01-06 13:51:00,35084.76,35128.24,35054.66,35077.37,5.795,203274.98
2024-01-06 13:52:00,35077.37,35105.93,35004.76,35016.56,4.7845,167535.38
2024-01-06 13:53:00,35016.56,35072.14,34989.85,35067.74,4.2958,150643.87
2024-01-06 13:54:00,35067.74,35167.85,35041.38,35152.29,0.4698,16513.9
2024-01-06 13:55:00,35152.29,35158.25,35089.28,35097.28,4.8505,170239.48
2024-01-06 13:56:00,35097.28,35123.19,35074.97,35099.37,5.4642,191791.51
2024-01-06 13:57:00,35099.37,35126.19,35062.21,35066.05,6.4375,225737.79
2024-01-06 13:58:00,35066.05,35100.22,35026.44,35088.19,7.3699,258595.87
2024-01-06 13:59:00,35088.19,35096.27,35036.23,35039.25,4.898,171621.42
2024-01-06 14:00:00,35039.25,35087.46,35036.7,35087.35,7.0369,246906.56
2024-01-06 14:01:00,35087.35,35132.09,35064.4,35117.38,3.3526,117734.54
2024-01-06 14:02:00,35117.38,35142.3,35113.1,35114.92,4.7416,166501.01
2024-01-06 14:03:00,35114.92,35143.04,34930.08,34987.79,4.3122,150874.14
2024-01-06 14:04:00,34987.79,35079.3,34961.35,35041.49,4.6725,163732.22
2024-01-06 14:05:00,35041.49,35062.87,34977.47,34988.3,4.0102,140310.42
2024-01-06 14:06:00,34988.3,35030.06,34869.8,34913.97,7.2566,253357.33
2024-01-06 14:07:00,34913.97,34915.73,34881.62,34891.39,6.0209,210078.02
2024-01-06 14:08:00,34891.39,34902.25,34839.57,34848.68,7.9077,275573.51
2024-01-06 14:09:00,34848.68,34910.42,34842.43,34885.75,3.754,130960.37
2024-01-06 14:10:00,34885.75,34887.19,34781.25,34788.83,4.4,153070.46
2024-01-06 14:11:00,34788.83,34813.7,34737.36,34749.99,7.6257,264991.31
2024-01-06 14:12:00,34749.99,34764.16,34678.25,34702.31,4.9053,170225.46
2024-01-06 14:13:00,34702.31,34712.3,34673.64,34673.86,7.0059,242921.71
2024-01-06 14:14:00,34673.86,34689.67,34656.48,34665.83,3.2433,112432.45
2024-01-06 14:15:00,34665.83,34674.84,34595.14,34621.88,3.9717,137508.48
2024-01-06 14:16:00,34621.88,34698.18,34606.55,34697.55,8.8315,306431.02
2024-01-06 14:17:00,34697.55,34716.79,34626.43,34651.02,6.3226,219085.77
2024-01-06 14:18:00,34651.02,34667.65,34638.5,34644.51,2.6276,91032.45
2024-01-06 14:19:00,34644.51,34655.86,34502.94,34524.63,4.1431,143037.63
2024-01-06 14:20:00,34524.63,34551.33,34490.76,34547.64,4.1872,144658.17
2024-01-06 14:21:00,34547.64,34581.33,34540.39,34565.58,5.7835,199909.85
2024-01-06 14:22:00,34565.58,34590.15,34557.91,34569.21,3.0883,106760.11
2024-01-06 14:23:00,34569.21,34569.62,34518.57,34545.34,4.0529,140010.48
2024-01-06 14:24:00,34545.34,34554.15,34443.6,34458.71,2.4294,83713.9
2024-01-06 14:25:00,34458.71,34479.11,34447.23,34459.65,5.9931,206521.77
2024-01-06 14:26:00,34459.65,34509.58,34445.0,34493.74,2.7578,95128.09
2024-01-06 14:27:00,34493.74,34509.56,34431.16,34444.51,3.0857,106285.37
2024-01-06 14:28:00,34444.51,34572.67,34424.52,34551.14,8.0393,277768.04
2024-01-06 14:29:00,34551.14,34572.02,34536.18,34556.63,4.4758,154669.23
2024-01-06 14:30:00,34556.63,34634.67,34519.85,34610.67,5.7241,198115.29
2024-01-06 14:31:00,34610.67,34679.11,34583.02,34639.75,4.7304,163859.42
2024-01-06 14:32:00,34639.75,34700.26,34635.84,34697.84,6.5798,228305.25
2024-01-06 14:33:00,34697.84,34714.87,34642.8,34667.87,1.9611,67988.44
2024-01-06 14:34:00,34667.87,34719.14,34652.5,34654.19,1.5349,53189.94
2024-01-06 14:35:00,34654.19,34672.02,34652.84,34668.32,5.8728,203600.68
2024-01-06 14:36:00,34668.32,34684.39,34631.7,34678.53,5.7866,200671.5
2024-01-06 14:37:00,34678.53,34738.58,34665.16,34717.12,9.1257,316816.84
2024-01-06 14:38:00,34717.12,34725.56,34704.13,34725.42,4.4875,155828.66
2024-01-06 14:39:00,34725.42,34738.97,34670.61,34688.86,5.1476,178563.83
2024-01-06 14:40:00,34688.86,34719.84,34670.94,34716.84,6.3979,222114.5
2024-01-06 14:41:00,34716.84,34774.29,34692.9,34712.57,7.8023,270836.65
2024-01-06 14:42:00,34712.57,34797.31,34696.89,34786.79,3.4434,119785.24
2024-01-06 14:43:00,34786.79,34811.49,34765.26,34773.78,5.1299,178385.9
2024-01-06 14:44:00,34773.78,34797.27,34742.0,34764.44,6.2993,218993.14
2024-01-06 14:45:00,34764.44,34774.89,34750.58,34767.75,2.7962,97216.9
2024-01-06 14:46:00,34767.75,34796.77,34698.32,34723.02,3.5587,123567.67
2024-01-06 14:47:00,34723.02,34745.74,34665.07,34743.22,5.8838,204422.56
2024-01-06 14:48:00,34743.22,34766.73,34642.37,34650.12,4.5981,159326.24
2024-01-06 14:49:00,34650.12,34654.03,34612.84,34616.49,3.709,128394.15
2024-01-06 14:50:00,34616.49,34618.52,34544.23,34591.08,2.117,73229.5
2024-01-06 14:51:00,34591.08,34681.14,34580.59,34674.58,1.6078,55750.99
2024-01-06 14:52:00,34674.58,34694.29,34618.98,34671.77,8.7841,304560.73
2024-01-06 14:53:00,34671.77,34681.68,34597.99,34627.42,3.3167,114848.42
2024-01-06 14:54:00,34627.42,34634.76,34575.69,34616.78,2.3693,82017.05
2024-01-06 14:55:00,34616.78,34658.05,34607.91,34614.52,2.3166,80187.64
2024-01-06 14:56:00,34614.52,34675.48,34586.48,34669.66,0.7946,27548.39
2024-01-06 14:57:00,34669.66,34674.44,34612.29,34620.72,4.0031,138591.05
2024-01-06 14:58:00,34620.72,34689.73,34562.18,34667.01,5.5651,192925.65
2024-01-06 14:59:00,34667.01,34757.51,34641.02,34731.52,3.9106,135821.55
2024-01-06 15:00:00,34731.52,34780.25,34729.41,34767.71,3.5671,124020.6
2024-01-06 15:01:00,34767.71,34785.64,34694.13,34713.24,5.0276,174523.09
2024-01-06 15:02:00,34713.24,34787.24,34681.11,34776.83,6.6361,230783.81
2024-01-06 15:03:00,34776.83,34817.21,34716.65,34814.8,5.2254,181921.14
2024-01-06 15:04:00,34814.8,34820.16,34696.48,34716.13,7.034,244194.75
2024-01-06 15:05:00,34716.13,34756.25,34698.37,34752.42,5.2929,183939.4
2024-01-06 15:06:00,34752.42,34768.18,34709.24,34720.36,10.8719,377477.43
2024-01-06 15:07:00,34720.36,34726.43,34695.01,34698.1,4.778,165788.54
2024-01-06 15:08:00,34698.1,34754.98,34658.66,34749.46,6.1646,214214.78
2024-01-06 15:09:00,34749.46,34764.28,34704.35,34725.17,5.057,175606.59
2024-01-06 15:10:00,34725.17,34737.59,34723.94,34725.62,3.7221,129251.91
2024-01-06 15:11:00,34725.62,34808.05,34722.13,34793.71,4.6211,160783.95
2024-01-06 15:12:00,34793.71,34798.43,34774.57,34798.32,1.1985,41704.1
2024-01-06 15:13:00,34798.32,34800.89,34743.68,34758.43,6.6387,230749.98
2024-01-06 15:14:00,34758.43,34795.9,34735.75,34746.98,5.2814,183513.84
2024-01-06 15:15:00,34746.98,34755.77,34711.22,34732.53,6.2166,215916.94
2024-01-06 15:16:00,34732.53,34742.53,34610.77,34630.99,4.3805,151699.73
2024-01-06 15:17:00,34630.99,34687.85,34607.87,34665.46,4.2932,148826.73
2024-01-06 15:18:00,34665.46,34775.38,34631.35,34774.01,7.3954,257166.24
2024-01-06 15:19:00,34774.01,34800.04,34741.18,34743.45,3.8347,133231.19
2024-01-06 15:20:00,34743.45,34827.37,34737.44,34822.44,2.2082,76895.01
2024-01-06 15:21:00,34822.44,34866.88,34813.59,34843.4,6.1602,214641.72
2024-01-06 15:22:00,34843.4,34862.53,34800.42,34805.91,2.0575,71613.61
2024-01-06 15:23:00,34805.91,34901.65,34795.77,34883.18,5.8516,204122.02
2024-01-06 15:24:00,34883.18,34910.07,34863.77,34902.64,8.3827,292578.31
2024-01-06 15:25:00,34902.64,34959.95,34875.98,34950.45,3.0433,106363.45
2024-01-06 15:26:00,34950.45,35023.4,34943.68,34983.32,2.3376,81778.64
2024-01-06 15:27:00,34983.32,35011.54,34935.0,34939.92,7.2327,252710.77
2024-01-06 15:28:00,34939.92,34966.48,34936.56,34957.32,6.3654,222516.88
2024-01-06 15:29:00,34957.32,35034.98,34939.2,34980.68,6.6023,230953.05
2024-01-06 15:30:00,34980.68,35020.16,34957.71,34962.56,5.6533,197654.6
2024-01-06 15:31:00,34962.56,34966.29,34919.1,34940.54,9.795,342244.07
2024-01-06 15:32:00,34940.54,34954.56,34924.06,34947.88,3.9972,139694.23
2024-01-06 15:33:00,34947.88,34971.44,34924.7,34941.08,8.8587,309532.77
2024-01-06 15:34:00,34941.08,34967.55,34844.53,34866.57,7.8977,275366.42
2024-01-06 15:35:00,34866.57,34957.54,34851.7,34868.22,5.671,197737.26
2024-01-06 15:36:00,34868.22,34871.93,34785.28,34823.25,7.8523,273441.44
2024-01-06 15:37:00,34823.25,34864.99,34813.36,34863.7,6.5155,227154.52
2024-01-06 15:38:00,34863.7,34866.16,34832.67,34864.97,3.5709,124500.68
2024-01-06 15:39:00,34864.97,34924.58,34859.65,34902.56,5.825,203307.67
